,Close,Date,Open,Ticker
6727,10.2100,2009-03-31,10.2800,MHE
6728,10.3000,2009-02-27,9.7800,MHE
6729,9.7600,2009-01-30,8.5900,MHE
6730,8.4100,2008-12-31,8.1000,MHE
6731,8.1900,2008-11-28,9.0200,MHE
6732,8.9400,2008-10-31,9.7400,MHE
6733,9.7600,2008-09-30,11.3100,MHE
6734,11.3600,2008-08-29,11.3500,MHE
6735,11.3600,2008-07-31,11.6200,MHE
6736,11.6200,2008-06-30,12.0500,MHE
6737,12.1300,2008-05-30,11.8400,MHE
6738,11.8300,2008-04-30,11.9600,MHE
6739,11.9600,2008-03-31,11.9500,MHE
6740,11.9500,2008-02-29,12.3800,MHE
6741,12.4000,2008-01-31,11.9900,MHE
6742,11.9900,2007-12-31,12.0000,MHE
6743,11.8600,2007-11-30,12.0000,MHE
6744,11.9200,2007-10-31,12.0200,MHE
6745,12.0500,2007-09-28,12.0900,MHE
6746,12.0700,2007-08-31,12.3900,MHE
6747,12.4000,2007-07-31,12.4600,MHE
6748,12.4500,2007-06-29,13.0700,MHE
6749,13.1000,2007-05-31,13.1900,MHE
6750,13.2300,2007-04-30,13.0800,MHE
6751,13.0600,2007-03-30,13.0900,MHE
6752,13.0800,2007-02-28,12.9800,MHE
6753,13.0000,2007-01-31,13.1000,MHE
6754,13.1900,2006-12-29,13.4100,MHE
6755,13.4000,2006-11-30,13.1500,MHE
6756,13.2200,2006-10-31,13.3700,MHE
6757,13.3900,2006-09-29,13.5000,MHE
6758,13.4900,2006-08-31,13.3500,MHE
6759,13.4000,2006-07-31,13.6000,MHE
6760,13.6000,2006-06-30,13.5500,MHE
6761,13.6100,2006-05-31,14.6500,MHE
6762,14.7000,2006-04-28,14.2900,MHE
6763,14.2900,2006-03-31,14.4800,MHE
6764,14.4800,2006-02-28,14.3000,MHE
6765,14.3000,2006-01-31,13.5400,MHE
6766,13.6000,2005-12-30,13.9000,MHE
6767,13.9000,2005-11-30,14.3300,MHE
6768,14.3200,2005-10-31,15.2000,MHE
6769,15.2000,2005-09-30,15.3400,MHE
6770,15.3700,2005-08-31,15.4500,MHE
6771,15.5000,2005-07-29,14.7200,MHE
6772,14.7000,2005-06-30,14.9800,MHE
6773,14.8500,2005-05-31,14.1300,MHE
6774,14.1500,2005-04-29,13.8000,MHE
6775,13.9000,2005-03-31,15.2600,MHE
6776,15.3600,2005-02-28,15.7900,MHE
6777,15.7700,2005-01-31,16.1500,MHE
6778,16.2400,2004-12-31,15.8500,MHE
6779,15.9800,2004-11-30,15.3700,MHE
6780,15.2200,2004-10-29,14.6000,MHE
6781,14.7400,2004-09-30,14.6000,MHE
6782,14.7500,2004-08-31,13.8200,MHE
6783,13.8000,2004-07-30,13.2500,MHE
6784,13.2200,2004-06-30,13.4000,MHE
6785,13.3100,2004-05-28,13.9000,MHE
6786,13.9000,2004-04-30,15.2100,MHE
6787,15.1700,2004-03-31,15.2000,MHE
6788,15.1000,2004-02-27,14.9000,MHE
6789,14.8100,2004-01-30,15.2100,MHE
6790,15.2600,2003-12-31,14.8000,MHE
6791,14.7000,2003-11-28,14.5000,MHE
6792,14.5000,2003-10-31,14.4800,MHE
6793,14.4800,2003-09-30,14.1000,MHE
6794,13.9900,2003-08-29,14.2000,MHE
6795,14.1200,2003-07-31,14.8700,MHE
6796,14.8000,2003-06-30,14.4500,MHE
6797,14.3400,2003-05-30,13.9000,MHE
6798,13.8200,2003-04-30,13.5600,MHE
6799,13.5600,2003-03-31,13.5500,MHE
6800,13.4000,2003-02-28,13.5900,MHE
6801,13.5000,2003-01-31,13.4800,MHE
6802,13.4800,2002-12-31,13.0000,MHE
6803,13.0100,2002-11-29,13.9100,MHE
6804,13.9100,2002-10-31,14.2000,MHE
6805,14.3500,2002-09-30,14.3400,MHE
6806,14.3400,2002-08-30,15.0400,MHE
6807,15.1000,2002-07-31,14.5400,MHE
6808,14.3500,2002-06-28,13.8600,MHE
6809,13.8600,2002-05-31,13.8400,MHE
6810,13.8400,2002-04-30,13.7100,MHE
6811,13.6000,2002-03-28,13.8500,MHE
6812,13.8500,2002-02-28,13.8500,MHE
6813,13.8500,2002-01-31,13.6000,MHE
6814,13.6000,2001-12-31,13.8000,MHE
6815,13.8000,2001-11-30,13.9500,MHE
6816,13.9000,2001-10-31,13.8000,MHE
6817,13.8000,2001-09-28,13.9500,MHE
6818,13.9500,2001-08-31,13.7100,MHE
6819,13.7100,2001-07-31,13.9000,MHE
6820,13.8000,2001-06-29,13.2300,MHE
6821,13.2200,2001-05-31,13.5000,MHE
6822,13.5000,2001-04-30,13.4000,MHE
6823,13.4000,2001-03-30,13.7000,MHE
6824,13.4700,2001-02-28,13.9000,MHE
6825,13.7000,2001-01-31,12.7500,MHE
6826,12.7500,2000-12-29,12.6875,MHE
6827,12.5000,2000-11-30,12.5000,MHE
6828,12.3125,2000-10-31,12.7500,MHE
6829,12.6250,2000-09-29,12.9375,MHE
6830,12.8125,2000-08-31,12.9375,MHE
6831,12.8125,2000-07-31,12.5000,MHE
6832,12.3750,2000-06-30,11.9375,MHE
6833,11.9375,2000-05-31,12.1250,MHE
6834,12.1250,2000-04-28,11.8125,MHE
6835,11.8125,2000-03-31,12.0000,MHE
6836,12.1875,2000-02-29,12.2500,MHE
6837,14.2350,2018-01-12,14.4600,BLE
6838,14.4300,2017-12-29,14.2500,BLE
6839,14.2400,2017-11-30,14.3700,BLE
6840,14.3700,2017-10-31,15.3400,BLE
6841,15.2000,2017-09-29,15.5900,BLE
6842,15.4500,2017-08-31,15.8700,BLE
6843,15.6600,2017-07-31,15.3400,BLE
6844,15.2800,2017-06-30,15.2800,BLE
6845,15.2500,2017-05-31,14.9700,BLE
6846,15.0000,2017-04-28,14.8600,BLE
6847,14.8700,2017-03-31,14.7900,BLE
6848,14.8600,2017-02-28,14.8200,BLE
6849,14.8100,2017-01-31,14.5400,BLE
6850,14.5400,2016-12-30,14.1500,BLE
6851,14.2600,2016-11-30,14.9700,BLE
6852,14.9200,2016-10-31,16.1200,BLE
6853,16.1100,2016-09-30,16.3800,BLE
6854,16.3400,2016-08-31,16.2700,BLE
6855,16.3000,2016-07-29,16.7000,BLE
6856,16.5400,2016-06-30,16.1700,BLE
6857,16.0900,2016-05-31,16.2400,BLE
6858,16.2200,2016-04-29,15.8600,BLE
6859,15.8370,2016-03-31,15.6300,BLE
6860,15.5700,2016-02-29,15.4600,BLE
6861,15.4200,2016-01-29,15.3100,BLE
6862,15.3100,2015-12-31,14.9200,BLE
6863,14.9300,2015-11-30,14.9100,BLE
6864,14.8790,2015-10-30,14.5700,BLE
6865,14.5300,2015-09-30,14.1900,BLE
6866,14.1800,2015-08-31,14.2600,BLE
6867,14.2200,2015-07-31,14.1100,BLE
6868,14.1000,2015-06-30,14.5400,BLE
6869,14.4900,2015-05-29,15.0100,BLE
6870,15.0200,2015-04-30,15.1700,BLE
6871,15.1500,2015-03-31,15.5900,BLE
6872,15.5300,2015-02-27,16.5700,BLE
6873,16.5300,2015-01-30,15.8800,BLE
6874,15.8800,2014-12-31,15.5000,BLE
6875,15.4336,2014-11-28,15.4700,BLE
6876,15.4500,2014-10-31,14.4000,BLE
6877,14.3700,2014-09-30,14.7000,BLE
6878,14.7100,2014-08-29,14.2700,BLE
6879,14.2300,2014-07-31,14.5000,BLE
6880,14.5400,2014-06-30,14.8300,BLE
6881,14.8000,2014-05-30,14.3300,BLE
6882,14.3200,2014-04-30,14.0300,BLE
6883,14.0200,2014-03-31,13.8600,BLE
6884,13.8800,2014-02-28,13.9800,BLE
6885,13.8800,2014-01-31,13.1600,BLE
6886,13.2200,2013-12-31,13.0000,BLE
6887,13.0500,2013-11-29,14.0900,BLE
6888,14.0200,2013-10-31,14.0300,BLE
6889,14.0100,2013-09-30,13.2200,BLE
6890,13.2000,2013-08-30,13.6200,BLE
6891,13.5800,2013-07-31,14.7400,BLE
6892,14.6600,2013-06-28,15.6200,BLE
6893,15.6900,2013-05-31,16.9100,BLE
6894,16.8600,2013-04-30,16.1500,BLE
6895,16.1500,2013-03-28,16.7000,BLE
6896,16.5900,2013-02-28,16.7900,BLE
6897,16.7300,2013-01-31,16.3400,BLE
6898,16.2100,2012-12-31,17.5400,BLE
6899,17.6000,2012-11-30,17.2900,BLE
6900,17.2500,2012-10-31,17.2400,BLE
6901,17.2600,2012-09-28,16.7500,BLE
6902,16.7400,2012-08-31,16.9100,BLE
6903,16.8100,2012-07-31,16.2600,BLE
6904,16.1900,2012-06-29,16.2100,BLE
6905,16.1800,2012-05-31,15.8100,BLE
6906,15.7800,2012-04-30,15.5500,BLE
6907,15.5000,2012-03-30,15.8100,BLE
6908,15.7700,2012-02-29,15.9500,BLE
6909,15.9100,2012-01-31,15.3900,BLE
6910,15.2100,2011-12-30,14.7000,BLE
6911,14.7000,2011-11-30,14.3100,BLE
6912,14.2800,2011-10-31,14.7100,BLE
6913,14.6500,2011-09-30,14.1400,BLE
6914,14.1300,2011-08-31,13.6700,BLE
6915,13.5600,2011-07-29,13.6500,BLE
6916,13.5800,2011-06-30,13.8000,BLE
6917,13.7600,2011-05-31,13.3500,BLE
6918,13.2900,2011-04-29,13.4600,BLE
6919,13.4050,2011-03-31,13.0600,BLE
6920,13.0200,2011-02-28,12.8400,BLE
6921,12.7900,2011-01-31,13.1800,BLE
6922,13.1000,2010-12-31,14.0700,BLE
6923,13.9500,2010-11-30,14.6600,BLE
6924,14.6000,2010-10-29,15.2200,BLE
6925,15.1500,2010-09-30,15.3500,BLE
6926,15.2200,2010-08-31,14.3400,BLE
6927,14.2400,2010-07-30,14.3200,BLE
6928,14.2700,2010-06-30,13.9300,BLE
6929,13.9500,2010-05-28,14.0600,BLE
6930,14.0100,2010-04-30,13.7000,BLE
6931,13.6200,2010-03-31,13.6000,BLE
6932,13.5400,2010-02-26,13.6700,BLE
6933,13.6300,2010-01-29,13.6700,BLE
6934,13.6900,2009-12-31,13.8600,BLE
6935,13.5000,2009-11-30,13.3300,BLE
6936,13.2600,2009-10-30,13.9000,BLE
6937,13.9000,2009-09-30,13.4400,BLE
6938,13.4500,2009-08-31,12.9900,BLE
6939,12.7800,2009-07-31,11.9600,BLE
6940,12.0500,2009-06-30,11.4900,BLE
6941,11.3500,2009-05-29,11.4000,BLE
6942,11.0800,2009-04-30,10.3800,BLE
6943,10.2900,2009-03-31,10.2400,BLE
6944,10.4200,2009-02-27,11.4400,BLE
6945,10.5900,2009-01-30,9.0000,BLE
6946,9.1000,2008-12-31,9.5000,BLE
6947,9.5000,2008-11-28,9.7700,BLE
6948,9.5000,2008-10-31,10.2300,BLE
6949,10.3500,2008-09-30,13.4700,BLE
6950,13.2700,2008-08-29,13.5500,BLE
6951,13.1000,2008-07-31,13.6500,BLE
6952,13.5200,2008-06-30,14.4500,BLE
6953,14.4500,2008-05-30,14.3000,BLE
6954,14.3200,2008-04-30,14.5200,BLE
6955,14.1200,2008-03-31,13.7434,BLE
6956,13.4900,2008-02-29,15.8000,BLE
6957,15.5500,2008-01-31,14.1100,BLE
6958,13.6700,2007-12-31,14.3600,BLE
6959,13.9100,2007-11-30,15.4500,BLE
6960,15.4000,2007-10-31,15.5720,BLE
6961,15.4600,2007-09-28,15.0200,BLE
6962,15.0500,2007-08-31,15.3000,BLE
6963,15.2600,2007-07-31,15.8700,BLE
6964,15.8600,2007-06-29,16.7300,BLE
6965,16.7200,2007-05-31,17.0900,BLE
6966,17.1700,2007-04-30,17.0230,BLE
6967,17.0000,2007-03-30,17.3500,BLE
6968,17.3500,2007-02-28,17.1400,BLE
6969,17.0900,2007-01-31,16.8300,BLE
6970,16.9200,2006-12-29,17.7500,BLE
6971,17.7600,2006-11-30,17.4800,BLE
6972,17.3900,2006-10-31,16.8500,BLE
6973,16.8200,2006-09-29,17.2900,BLE
6974,17.2300,2006-08-31,16.9900,BLE
6975,16.8700,2006-07-31,16.5500,BLE
6976,16.4200,2006-06-30,16.6900,BLE
6977,16.5200,2006-05-31,17.1500,BLE
6978,17.0699,2006-04-28,16.7600,BLE
6979,16.7000,2006-03-31,16.6200,BLE
6980,16.6900,2006-02-28,16.3400,BLE
6981,16.3000,2006-01-31,17.5000,BLE
6982,16.6100,2005-12-30,15.8400,BLE
6983,15.7600,2005-11-30,15.3100,BLE
6984,15.2600,2005-10-31,15.8000,BLE
6985,15.7800,2005-09-30,15.7500,BLE
6986,15.7300,2005-08-31,15.6500,BLE
6987,15.5000,2005-07-29,15.2300,BLE
6988,15.1800,2005-06-30,14.9500,BLE
6989,14.9500,2005-05-31,14.6400,BLE
6990,14.5700,2005-04-29,14.0100,BLE
6991,13.8900,2005-03-31,14.5500,BLE
6992,14.5400,2005-02-28,14.5800,BLE
6993,14.5700,2005-01-31,14.6000,BLE
6994,14.4500,2004-12-31,14.1100,BLE
6995,14.0200,2004-11-30,14.2500,BLE
6996,14.2100,2004-10-29,14.1700,BLE
6997,14.0800,2004-09-30,13.9700,BLE
6998,13.9200,2004-08-31,13.4500,BLE
6999,13.4200,2004-07-30,13.0000,BLE
7000,12.9500,2004-06-30,13.2100,BLE
7001,13.2200,2004-05-28,13.0500,BLE
7002,13.0000,2004-04-30,14.6000,BLE
7003,14.5500,2004-03-31,14.5900,BLE
7004,14.5300,2004-02-27,14.4500,BLE
7005,14.4200,2004-01-30,13.9300,BLE
7006,13.8300,2003-12-31,13.7600,BLE
7007,13.7200,2003-11-28,13.7400,BLE
7008,13.6700,2003-10-31,13.5000,BLE
7009,13.4600,2003-09-30,13.1500,BLE
7010,13.1100,2003-08-29,13.2300,BLE
7011,13.1600,2003-07-31,14.3700,BLE
7012,14.2700,2003-06-30,14.3400,BLE
7013,14.2600,2003-05-30,13.7500,BLE
7014,13.7000,2003-04-30,13.4800,BLE
7015,13.4000,2003-03-31,13.8800,BLE
7016,13.7500,2003-02-28,13.7500,BLE
7017,13.7400,2003-01-31,13.4400,BLE
7018,13.3700,2002-12-31,13.2200,BLE
7019,13.1500,2002-11-29,13.3500,BLE
7020,13.2000,2002-10-31,14.5400,BLE
7021,14.3200,2002-09-30,15.0000,BLE
7022,15.0000,2002-08-30,15.0000,BLE
7023,14.3900,2018-01-12,14.6500,BLJ
7024,14.7300,2017-12-29,14.6000,BLJ
7025,14.4800,2017-11-30,14.8200,BLJ
7026,14.6800,2017-10-31,15.0000,BLJ
7027,14.8700,2017-09-29,15.1500,BLJ
7028,15.0400,2017-08-31,15.2200,BLJ
7029,15.1400,2017-07-31,14.9000,BLJ
7030,14.8900,2017-06-30,14.9000,BLJ
7031,14.8300,2017-05-31,15.2100,BLJ
7032,15.0300,2017-04-28,14.6900,BLJ
7033,14.4800,2017-03-31,14.9600,BLJ
7034,14.7800,2017-02-28,14.5500,BLJ
7035,14.7000,2017-01-31,14.6000,BLJ
7036,14.4500,2016-12-30,14.5800,BLJ
7037,14.6100,2016-11-30,16.4300,BLJ
7038,16.4200,2016-10-31,17.5000,BLJ
7039,17.4900,2016-09-30,17.5100,BLJ
7040,17.3700,2016-08-31,17.2500,BLJ
7041,17.3300,2016-07-29,16.8000,BLJ
7042,16.8000,2016-06-30,16.3400,BLJ
7043,16.2100,2016-05-31,16.8500,BLJ
7044,16.7800,2016-04-29,16.6400,BLJ
7045,16.4200,2016-03-31,15.9400,BLJ
7046,15.8100,2016-02-29,15.0600,BLJ
7047,14.9200,2016-01-29,14.7400,BLJ
7048,14.7400,2015-12-31,14.0800,BLJ
7049,14.1100,2015-11-30,14.5000,BLJ
7050,14.4100,2015-10-30,14.2800,BLJ
7051,14.2000,2015-09-30,13.9000,BLJ
7052,13.9900,2015-08-31,14.6400,BLJ
7053,14.6400,2015-07-31,13.9100,BLJ
7054,13.9000,2015-06-30,14.9300,BLJ
7055,14.9200,2015-05-29,16.0400,BLJ
7056,15.9900,2015-04-30,16.2400,BLJ
7057,16.0900,2015-03-31,16.4200,BLJ
7058,15.9900,2015-02-27,15.9200,BLJ
7059,15.8500,2015-01-30,15.1500,BLJ
7060,15.0700,2014-12-31,14.5600,BLJ
7061,14.4800,2014-11-28,14.5900,BLJ
7062,14.6000,2014-10-31,15.1300,BLJ
7063,15.0500,2014-09-30,14.6200,BLJ
7064,14.6800,2014-08-29,14.6400,BLJ
7065,14.7200,2014-07-31,15.1000,BLJ
7066,15.1000,2014-06-30,14.9200,BLJ
7067,14.8400,2014-05-30,14.9000,BLJ
7068,14.8200,2014-04-30,13.8100,BLJ
7069,13.9000,2014-03-31,13.8700,BLJ
7070,13.8800,2014-02-28,14.0000,BLJ
7071,13.9300,2014-01-31,13.3800,BLJ
7072,13.3000,2013-12-31,13.2000,BLJ
7073,13.0800,2013-11-29,13.6700,BLJ
7074,13.5400,2013-10-31,13.8100,BLJ
7075,13.7300,2013-09-30,13.6400,BLJ
7076,13.5400,2013-08-30,13.6900,BLJ
7077,13.5700,2013-07-31,14.6000,BLJ
7078,14.6500,2013-06-28,15.4100,BLJ
7079,15.4900,2013-05-31,17.0200,BLJ
7080,17.0200,2013-04-30,16.5900,BLJ
7081,16.3100,2013-03-28,17.1400,BLJ
7082,17.1000,2013-02-28,18.0000,BLJ
7083,17.8500,2013-01-31,17.0400,BLJ
7084,17.0000,2012-12-31,18.9000,BLJ
7085,18.8600,2012-11-30,18.2600,BLJ
7086,18.2300,2012-10-31,17.3900,BLJ
7087,17.3300,2012-09-28,16.7400,BLJ
7088,16.6600,2012-08-31,18.2000,BLJ
7089,18.0500,2012-07-31,17.2200,BLJ
7090,17.1400,2012-06-29,16.3700,BLJ
7091,16.3500,2012-05-31,16.9900,BLJ
7092,16.9300,2012-04-30,16.1100,BLJ
7093,16.0700,2012-03-30,17.2100,BLJ
7094,17.1800,2012-02-29,16.4000,BLJ
7095,16.3800,2012-01-31,15.3400,BLJ
7096,15.3300,2011-12-30,14.8300,BLJ
7097,14.8200,2011-11-30,14.4700,BLJ
7098,14.3800,2011-10-31,14.0800,BLJ
7099,14.0300,2011-09-30,13.7000,BLJ
7100,13.6000,2011-08-31,13.7200,BLJ
7101,13.5500,2011-07-29,13.7400,BLJ
7102,13.7000,2011-06-30,13.7100,BLJ
7103,13.6000,2011-05-31,13.4000,BLJ
7104,13.2800,2011-04-29,13.0800,BLJ
7105,13.0200,2011-03-31,13.0400,BLJ
7106,13.0000,2011-02-28,13.1200,BLJ
7107,13.1000,2011-01-31,13.4300,BLJ
7108,13.3800,2010-12-31,15.0500,BLJ
7109,14.9200,2010-11-30,16.0200,BLJ
7110,15.9100,2010-10-29,16.5500,BLJ
7111,16.5200,2010-09-30,15.6400,BLJ
7112,15.6300,2010-08-31,14.9600,BLJ
7113,15.0500,2010-07-30,15.0700,BLJ
7114,15.0700,2010-06-30,15.1500,BLJ
7115,15.1000,2010-05-28,15.6400,BLJ
7116,15.5100,2010-04-30,14.6300,BLJ
7117,14.6100,2010-03-31,14.3300,BLJ
7118,14.3200,2010-02-26,14.8000,BLJ
7119,14.6800,2010-01-29,14.5000,BLJ
7120,14.4700,2009-12-31,14.9600,BLJ
7121,14.0700,2009-11-30,14.3000,BLJ
7122,14.1500,2009-10-30,14.7000,BLJ
7123,14.6500,2009-09-30,13.7000,BLJ
7124,13.6600,2009-08-31,13.2400,BLJ
7125,13.2000,2009-07-31,12.9300,BLJ
7126,12.8400,2009-06-30,12.9400,BLJ
7127,12.8000,2009-05-29,14.0000,BLJ
7128,13.8000,2009-04-30,12.8900,BLJ
7129,12.7500,2009-03-31,12.2500,BLJ
7130,12.0000,2009-02-27,13.1100,BLJ
7131,13.0000,2009-01-30,11.3500,BLJ
7132,11.0500,2008-12-31,10.0400,BLJ
7133,10.0400,2008-11-28,11.5000,BLJ
7134,11.3300,2008-10-31,14.2500,BLJ
7135,14.1000,2008-09-30,14.8000,BLJ
7136,14.7600,2008-08-29,14.4000,BLJ
7137,14.4000,2008-07-31,15.9500,BLJ
7138,15.8000,2008-06-30,18.0000,BLJ
7139,17.8000,2008-05-30,17.1600,BLJ
7140,16.9800,2008-04-30,15.7100,BLJ
7141,15.6100,2008-03-31,16.4500,BLJ
7142,16.2900,2008-02-29,17.5100,BLJ
7143,17.4100,2008-01-31,16.8800,BLJ
7144,16.4300,2007-12-31,16.3000,BLJ
7145,16.0500,2007-11-30,16.8300,BLJ
7146,16.8000,2007-10-31,17.6000,BLJ
7147,17.3000,2007-09-28,16.9500,BLJ
7148,16.9000,2007-08-31,17.0000,BLJ
7149,16.9000,2007-07-31,17.5100,BLJ
7150,17.6600,2007-06-29,19.4500,BLJ
7151,19.2500,2007-05-31,18.7500,BLJ
7152,18.6000,2007-04-30,18.9000,BLJ
7153,18.8000,2007-03-30,19.1900,BLJ
7154,18.9500,2007-02-28,19.4500,BLJ
7155,19.4200,2007-01-31,18.9800,BLJ
7156,18.9500,2006-12-29,18.1000,BLJ
7157,17.7900,2006-11-30,18.7000,BLJ
7158,18.4500,2006-10-31,18.8000,BLJ
7159,18.8000,2006-09-29,18.0000,BLJ
7160,18.1100,2006-08-31,18.6100,BLJ
7161,18.1100,2006-07-31,17.4400,BLJ
7162,17.5600,2006-06-30,17.4500,BLJ
7163,17.4000,2006-05-31,18.2500,BLJ
7164,17.9300,2006-04-28,17.0000,BLJ
7165,16.9000,2006-03-31,16.8200,BLJ
7166,16.8200,2006-02-28,17.0000,BLJ
7167,16.9000,2006-01-31,16.7500,BLJ
7168,16.7800,2005-12-30,16.3300,BLJ
7169,16.3000,2005-11-30,15.4500,BLJ
7170,15.4700,2005-10-31,16.1500,BLJ
7171,15.9000,2005-09-30,15.9800,BLJ
7172,15.9800,2005-08-31,16.2600,BLJ
7173,16.1500,2005-07-29,15.8600,BLJ
7174,15.7600,2005-06-30,15.3300,BLJ
7175,15.2800,2005-05-31,14.8000,BLJ
7176,14.7500,2005-04-29,14.1000,BLJ
7177,14.1500,2005-03-31,15.3500,BLJ
7178,15.2800,2005-02-28,15.0800,BLJ
7179,15.0800,2005-01-31,15.0000,BLJ
7180,14.9800,2004-12-31,14.5000,BLJ
7181,14.4900,2004-11-30,14.5600,BLJ
7182,14.5500,2004-10-29,14.2800,BLJ
7183,14.2800,2004-09-30,13.9500,BLJ
7184,13.9100,2004-08-31,13.4900,BLJ
7185,13.4800,2004-07-30,13.1000,BLJ
7186,13.0400,2004-06-30,13.2900,BLJ
7187,13.2700,2004-05-28,13.5500,BLJ
7188,13.5500,2004-04-30,14.8800,BLJ
7189,14.8800,2004-03-31,14.9300,BLJ
7190,14.9300,2004-02-27,14.9300,BLJ
7191,14.9000,2004-01-30,14.4000,BLJ
7192,14.4000,2003-12-31,14.0800,BLJ
7193,14.0700,2003-11-28,14.1000,BLJ
7194,14.0400,2003-10-31,13.9400,BLJ
7195,13.9000,2003-09-30,13.6500,BLJ
7196,13.6400,2003-08-29,13.8000,BLJ
7197,13.7400,2003-07-31,15.0000,BLJ
7198,14.9400,2003-06-30,14.7500,BLJ
7199,14.7100,2003-05-30,13.8500,BLJ
7200,13.8100,2003-04-30,13.4900,BLJ
7201,13.5000,2003-03-31,13.7800,BLJ
7202,13.7500,2003-02-28,13.4900,BLJ
7203,13.4600,2003-01-31,14.0000,BLJ
7204,14.0000,2002-12-31,13.9400,BLJ
7205,13.9200,2002-11-29,13.6500,BLJ
7206,13.6000,2002-10-31,14.4700,BLJ
7207,14.4700,2002-09-30,14.7500,BLJ
7208,14.6500,2002-08-30,14.9000,BLJ
7209,14.8200,2002-07-31,14.7400,BLJ
7210,14.7400,2002-06-28,15.0000,BLJ
7211,15.0100,2002-05-31,15.1000,BLJ
7212,14.7500,2018-01-12,14.8800,BFY
7213,14.8000,2017-12-29,15.0500,BFY
7214,15.1700,2017-11-30,15.3100,BFY
7215,15.1800,2017-10-31,15.6800,BFY
7216,15.5100,2017-09-29,15.7300,BFY
7217,15.5100,2017-08-31,15.0900,BFY
7218,15.1300,2017-07-31,15.0600,BFY
7219,14.9700,2017-06-30,14.8900,BFY
7220,14.8800,2017-05-31,14.7500,BFY
7221,14.7500,2017-04-28,14.5600,BFY
7222,14.6500,2017-03-31,14.8400,BFY
7223,14.8900,2017-02-28,14.9500,BFY
7224,14.8400,2017-01-31,14.4300,BFY
7225,14.4800,2016-12-30,14.2700,BFY
7226,14.3000,2016-11-30,15.7900,BFY
7227,15.8300,2016-10-31,17.1000,BFY
7228,17.1200,2016-09-30,17.1800,BFY
7229,17.1300,2016-08-31,17.8800,BFY
7230,17.9500,2016-07-29,17.4600,BFY
7231,17.3100,2016-06-30,16.5800,BFY
7232,16.5300,2016-05-31,16.7100,BFY
7233,16.6500,2016-04-29,15.6400,BFY
7234,15.7200,2016-03-31,15.6700,BFY
7235,15.7500,2016-02-29,15.9300,BFY
7236,15.9600,2016-01-29,15.0400,BFY
7237,14.9800,2015-12-31,14.6300,BFY
7238,14.6000,2015-11-30,14.3500,BFY
7239,14.4500,2015-10-30,14.3400,BFY
7240,14.3000,2015-09-30,14.2500,BFY
7241,14.1600,2015-08-31,14.7600,BFY
7242,14.8300,2015-07-31,14.6000,BFY
7243,14.5100,2015-06-30,14.3200,BFY
7244,14.2500,2015-05-29,14.7000,BFY
7245,14.6800,2015-04-30,14.7000,BFY
7246,14.6800,2015-03-31,14.8600,BFY
7247,14.8700,2015-02-27,15.1600,BFY
7248,15.0900,2015-01-30,14.6600,BFY
7249,14.6700,2014-12-31,14.1700,BFY
7250,14.1300,2014-11-28,14.2400,BFY
7251,14.2100,2014-10-31,13.9700,BFY
7252,13.9200,2014-09-30,14.0400,BFY
7253,14.0400,2014-08-29,13.8300,BFY
7254,13.8500,2014-07-31,14.0900,BFY
7255,14.0700,2014-06-30,14.1700,BFY
7256,14.0800,2014-05-30,14.1000,BFY
7257,14.0200,2014-04-30,13.7700,BFY
7258,13.6500,2014-03-31,13.5500,BFY
7259,13.4500,2014-02-28,13.3200,BFY
7260,13.2500,2014-01-31,12.6700,BFY
7261,12.6500,2013-12-31,12.5700,BFY
7262,12.5400,2013-11-29,13.1600,BFY
7263,13.0800,2013-10-31,13.0300,BFY
7264,12.9700,2013-09-30,12.4700,BFY
7265,12.5400,2013-08-30,13.1700,BFY
7266,13.1700,2013-07-31,14.5000,BFY
7267,14.3900,2013-06-28,14.8200,BFY
7268,14.8000,2013-05-31,15.9700,BFY
7269,15.9000,2013-04-30,16.0600,BFY
7270,15.9100,2013-03-28,16.9900,BFY
7271,16.8400,2013-02-28,16.8000,BFY
7272,16.7700,2013-01-31,16.0600,BFY
7273,16.0000,2012-12-31,17.1200,BFY
7274,16.9900,2012-11-30,16.7500,BFY
7275,16.6500,2012-10-31,17.2000,BFY
7276,17.1200,2012-09-28,16.9200,BFY
7277,16.8100,2012-08-31,17.1500,BFY
7278,17.1100,2012-07-31,17.0600,BFY
7279,16.9400,2012-06-29,16.4900,BFY
7280,16.6700,2012-05-31,16.3900,BFY
7281,16.3900,2012-04-30,15.7000,BFY
7282,15.6300,2012-03-30,16.7400,BFY
7283,16.8800,2012-02-29,16.5900,BFY
7284,16.4900,2012-01-31,15.8900,BFY
7285,15.7500,2011-12-30,15.3100,BFY
7286,15.3000,2011-11-30,15.0600,BFY
7287,15.0500,2011-10-31,14.7900,BFY
7288,14.7700,2011-09-30,14.4700,BFY
7289,14.3800,2011-08-31,14.3800,BFY
7290,14.2600,2011-07-29,14.4000,BFY
7291,14.3400,2011-06-30,14.3900,BFY
7292,14.3800,2011-05-31,14.0700,BFY
7293,13.9500,2011-04-29,13.5800,BFY
7294,13.5600,2011-03-31,13.6600,BFY
7295,13.6300,2011-02-28,13.7400,BFY
7296,13.7800,2011-01-31,14.1000,BFY
7297,14.0900,2010-12-31,14.8200,BFY
7298,14.6900,2010-11-30,15.3500,BFY
7299,15.2200,2010-10-29,15.5000,BFY
7300,15.4700,2010-09-30,15.5900,BFY
